STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201210,3700
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201211,3594
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201212,3481
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201301,3415
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201302,3308
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201303,3168
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201304,3035
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201305,2908
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201306,2722
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201307,2581
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201308,3970
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201309,4331
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201310,3808
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201311,3568
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201312,3157
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201401,2905
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201402,2734
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201403,2259
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201404,2185
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201405,2241
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201406,2601
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201407,2492
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201408,2362
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201409,1797
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201410,1724
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201411,1522
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201412,1356
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201501,1497
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201502,1238
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201503,1064
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201504,987
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201505,976
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201506,638
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201507,482
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201508,317
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201509,251
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201510,264
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201511,241
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201512,494
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201601,737
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201602,884
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201603,788
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201604,651
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201605,507
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201606,409
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201607,426
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201608,372
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201609,327
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201610,283
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201611,268
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201612,274
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201701,205
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201702,187
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201703,200
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201704,157
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201705,119
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201706,64
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201707,41
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201708,39
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201709,75
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201710,56
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201711,68
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201712,45
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201801,45
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201802,48
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201803,48
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201804,47
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201805,47
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201806,47
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201807,42
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201808,39
