STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2008Q1,7575.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2008Q2,7728.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2008Q3,7694.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2008Q4,7637.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2009Q1,7889.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2009Q2,7899.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2009Q3,8228.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2009Q4,8037.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2010Q1,7961.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2010Q2,7752.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2010Q3,7716.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2010Q4,7456.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2011Q1,7440.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2011Q2,7696.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2011Q3,7526.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2011Q4,7907.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2012Q1,7465.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2012Q2,7622.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2012Q3,7646.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2012Q4,7685.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2013Q1,7474.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2013Q2,7782.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2013Q3,8141.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2013Q4,8298.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2014Q1,8038.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2014Q2,8267.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2014Q3,8411.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2014Q4,8590
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2015Q1,8619.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2015Q2,8021.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2015Q3,8396.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2015Q4,8188.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2016Q1,7944.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2016Q2,7777
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2016Q3,7821.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2016Q4,7809.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2017Q1,7658.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2017Q2,8081.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2017Q3,8161.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2017Q4,8158
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2018Q1,8078.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2018Q2,8104.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2018Q3,7879
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2018Q4,8047
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2019Q1,8477
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2019Q2,8351.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2019Q3,8363.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2019Q4,8180.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2020Q1,8206.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2020Q2,7687.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2020Q3,7644.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2020Q4,7903.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2021Q1,8448.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2021Q2,7624.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2021Q3,8250.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2021Q4,8310.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2022Q1,8445.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2022Q2,7712.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1102,광업,,,,,,,십억원 ,1980Q1,1090.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1102,광업,,,,,,,십억원 ,1980Q2,1137.3
