STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200511,3.49
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200512,3.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200601,3.74
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200602,3.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200603,3.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200604,3.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200605,3.96
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200606,4.17
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200607,4.21
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200608,4.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200609,4.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200610,4.48
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200611,4.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200612,4.49
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200701,4.63
