STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202004,0.57
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202005,0.59
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202006,0.44
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202007,0.47
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202008,0.51
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202009,0.4
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202010,0.45
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202011,0.46
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202012,0.36
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202101,0.4
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202102,0.44
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202103,0.37
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202104,0.4
